21835,3795,21835,4218
20802,4243,12130,4243
12130,4243,12127,3276
10117,2301,10117,-567
11868,2056,12089,2056
12107,2046,12107,-2612
12119,-3176,16003,-3177
19515,-10366,20555,-10366
12872,3623,12872,3623
12872,3623,12872,3623
21835,-9578,21835,-8931
17984,-3361,17984,-3192
18099,-3176,21702,-3177
21835,-3112,21834,3654
21835,2727,21834,4149
21821,4243,12142,4243
12127,4217,12127,3276
12127,3276,11941,3272
10117,3889,10117,1677
11870,2055,12061,2055
12107,2045,12107,-3127
12165,-3177,16015,-3176
18831,-10367,21665,-10366
21835,-10304,21835,-9342
17984,-3409,17984,-3261
18027,-3176,21773,-3176
21835,-3080,21835,2603
21835,1696,21834,4177
21763,4243,12168,4243
12127,4219,12127,3311
12117,3272,11882,3272
10117,4201,10117,2457
12107,2046,12107,-3085
12127,-3177,15976,-3176
17743,-10367,21672,-10367
21835,-10326,21835,-9707
17984,-3317,17984,-3191
18054,-3176,21716,-3176
21835,-3139,21834,1588
21835,571,21835,4226
21712,4243,12190,4243
12127,4216,12127,3281
12043,3271,11943,3271
10398,4243,10254,4243
10117,4234,10117,2909
12107,2032,12107,-3131
12150,-3177,15997,-3176
16152,-10366,21401,-10366
17984,-3412,17984,-3196
18030,-3176,21743,-3176
21834,-3138,21834,480
21834,-137,21833,4243
21833,4243,12193,4243
12127,4202,12127,3343
12108,3272,11878,3272
10400,4243,10241,4243
10117,4216,10117,3065
12107,1992,12110,-3177
12110,-3177,16015,-3177
14622,-10366,20816,-10366
17984,-3334,17984,-3236
17999,-3176,21751,-3176
21834,-3144,21835,-218
21835,-727,21835,4140
21821,4243,12135,4243
12127,4133,12127,3281
12014,3271,11887,3272
10457,4243,10117,4242
10117,4242,10117,3188
12107,1990,12107,-3118
12137,-3177,16010,-3176
16023,-3221,16023,-3375
13017,-10366,19986,-10366
17984,-3408,17984,-3203
18007,-3177,21835,-3172
21835,-3172,21835,-745
21834,-1864,21835,4242
21835,4242,12211,4243
12127,4198,12127,3380
12111,3272,11990,3272
10878,4243,10253,4243
10117,4216,10117,3652
12107,1976,12107,-3118
12125,-3177,16006,-3176
16023,-3187,16024,-3410
12127,-8435,12127,-10297
12219,-10367,21686,-10366
17984,-3410,17984,-3195
17993,-3177,21650,-3177
21834,-3168,21835,-1937
21835,-2927,21835,4156
21771,4243,12227,4242
12127,4205,12127,3372
12085,3272,11962,3272
11011,4243,10238,4243
12107,2046,12107,-3134
12529,-3177,15978,-3177
16024,-3183,16023,-3413
12107,-4950,12107,-6488
6775,-10366,9740,-10366
11943,-8299,12064,-8298
12127,-8358,12127,-10348
12240,-10366,21730,-10366
21835,-10340,21834,-5529
17984,-3426,17984,-3179
17984,-3179,20942,-3177
21835,-3166,21835,-2945
21834,-3904,21835,-3460
21655,-3427,17994,-3427
17984,-3420,17984,-3187
21835,686,21835,4067
21808,4243,12145,4243
12127,4057,12126,3272
12126,3272,11999,3271
11163,4243,10386,4243
12107,2002,12107,-272
16024,-3183,16023,-3421
16001,-3427,12315,-3427
12107,-3463,12107,-6498
4670,-10366,9149,-10367
11877,-8299,12124,-8299
12124,-8299,12127,-10280
12180,-10366,21826,-10367
21835,-10224,21834,-3977
21835,-4842,21835,-3476
21799,-3427,18003,-3428
17984,-3420,17984,-3188
21431,4242,12230,4243
12127,4175,12127,3463
12110,3271,11976,3271
16023,-3212,16023,-3412
16008,-3427,12144,-3427
12107,-3480,12107,-6479
2097,-9785,2097,-10180
2134,-10367,8462,-10366
11895,-8299,12029,-8299
12127,-8319,12127,-10296
12180,-10366,21732,-10366
21835,-10357,21835,-4860
21835,-5938,21835,-3461
21767,-3427,18004,-3428
17984,-3383,17984,-3270
20119,4243,13073,4243
16023,-3268,16023,-3358
16017,-3427,12107,-3432
12107,-3432,12107,-6484
2097,-7586,2097,-10356
2702,-10367,6822,-10366
11910,-8299,12075,-8299
12127,-8347,12127,-10294
12162,-10366,21800,-10367
21835,-10297,21834,-6011
21835,-7014,21835,-3428
21835,-3428,17988,-3427
17988,-3427,17984,-3235
19454,4242,14007,4243
16023,-3193,16023,-3358
15997,-3428,12116,-3427
12107,-3511,12107,-6531
2097,-5606,2097,-10270
12127,-8337,12127,-10335
12207,-10367,21822,-10366
21834,-10294,21834,-7087
21834,-7007,21835,-3480
21772,-3427,17999,-3427
17984,-3346,17984,-3231
21317,4242,15797,4243
16014,-3428,12138,-3427
12107,-3485,12107,-6534
2097,-5344,2097,-10214
2191,-10366,4125,-10367
11927,-8299,12110,-8299
12127,-8346,12127,-10352
12205,-10367,21756,-10367
21835,-10324,21834,-7029
21835,-7001,21834,-3457
21703,-3427,18048,-3427
17984,-3420,17984,-3236
21835,2172,21835,3990
21807,4243,18019,4243
16012,-3427,12160,-3428
12107,-3450,12107,-6528
2097,-4987,2097,-10284
2411,-10367,6047,-10367
11890,-8299,12109,-8299
12127,-8332,12127,-10361
12127,-10361,12193,-10366
12193,-10366,21703,-10367
21835,-10334,21834,-7027
21835,-6913,21835,-3428
21835,-3428,18012,-3427
17984,-3367,17984,-3188
21834,968,21835,4226
21653,4243,19870,4242
15978,-3427,12134,-3427
12107,-3479,12102,-6539
12102,-6539,11881,-6539
2097,-4374,2097,-10339
2545,-10367,7817,-10367
11909,-8299,12093,-8299
12127,-8312,12127,-10350
12170,-10366,21834,-10362
21834,-10362,21834,-7033
21834,-6938,21835,-3532
21804,-3427,18074,-3427
17984,-3408,17984,-3226
21834,117,21835,4236
15989,-3427,12131,-3428
12107,-3499,12107,-6531
12087,-6539,11870,-6539
3435,-3427,2255,-3427
2097,-3521,2097,-10316
2406,-10367,9441,-10367
11906,-8298,12118,-8298
12127,-8318,12127,-10314
12151,-10367,21623,-10367
21834,-10334,21835,-7072
21835,-7334,21835,-3496
21683,-3427,18061,-3427
17984,-3378,17984,-3275
21835,-319,21835,2515
16000,-3427,12108,-3427
12108,-3427,12107,-6522
12097,-6539,11868,-6539
10717,-3427,7955,-3427
2097,1924,2097,-442
5969,-3241,5969,-3348
5931,-3427,2202,-3427
2097,-3523,2097,-10320
2376,-10367,11085,-10367
11884,-8299,12124,-8299
12124,-8299,12128,-10367
12128,-10367,21685,-10367
21834,-10288,21834,-7372
21835,-7254,21835,-3493
21656,-3427,18120,-3427
17984,-3409,17984,-3197
21834,-400,21835,1978
15941,-3427,13462,-3427
12105,-6540,11858,-6540
11858,-6540,11857,-4264
11845,-3427,7988,-3427
2097,2693,2097,-186
5969,-3218,5969,-3423
5969,-3423,2178,-3427
2097,-3526,2097,-10263
2163,-10366,11849,-10367
11876,-10251,11878,-8299
11878,-8299,12120,-8298
13147,-10366,21468,-10367
21835,-10347,21835,-7412
21835,-7246,21835,-3530
21708,-3427,18178,-3427
17984,-3418,17984,-3190
21835,-778,21835,-598
12088,-6539,11880,-6540
11856,-6534,11857,-3513
11831,-3428,7978,-3428
2747,4243,2132,4242
2097,4004,2097,556
5969,-3186,5969,-3384
5908,-3427,2238,-3427
2097,-3482,2097,-10261
2115,-10367,11838,-10367
11876,-10361,11876,-8312
11888,-8299,12106,-8299
15903,-10367,21738,-10367
21834,-10251,21835,-7422
11876,-8448,11876,-8310
21835,-7361,21834,-3495
21592,-3427,18011,-3427
21835,-736,21835,763
12086,-6539,11856,-6537
11856,-6537,11856,-3470
11804,-3427,7980,-3428
5438,4243,2184,4243
2097,4049,2097,2800
5969,-3206,5969,-3338
5941,-3427,2121,-3427
2097,-3539,2097,-10303
2211,-10367,11873,-10366
11873,-10366,11876,-8484
11876,-8429,11876,-8305
21835,-7597,21834,-3588
21783,-3427,18126,-3427
12029,-6539,11928,-6539
11856,-6525,11856,-3488
11811,-3427,7986,-3427
7261,4242,2732,4243
5969,-3247,5969,-3407
5905,-3427,2136,-3427
2097,-3517,2097,-10319
2206,-10367,11862,-10367
11876,-10321,11876,-8484
11876,-8396,11876,-8341
21835,-7833,21835,-3523
21562,-3427,20098,-3427
12034,-6539,11876,-6539
11856,-6483,11856,-3509
11822,-3427,7980,-3427
8809,4243,4245,4243
5915,-3428,2175,-3427
2097,-3469,2097,-10337
2201,-10367,11875,-10367
11875,-10367,11876,-8469
21835,-6963,21835,-5462
11856,-6499,11856,-3458
11753,-3427,7972,-3428
7940,-3379,7940,-3264
9867,874,9866,4135
9753,4243,5979,4243
5939,-3427,2158,-3427
2097,-3456,2097,-10363
2097,-10363,11824,-10366
11876,-10305,11877,-8340
5985,-7220,5985,-7220
5985,-7220,5985,-7220
21834,-9277,21834,-7211
11856,-5922,11856,-3485
11757,-3427,7965,-3427
7940,-3385,7940,-3188
11856,521,11856,678
10093,-879,9970,-879
9866,-861,9866,3991
9842,4243,9545,4243
5961,-3427,2123,-3427
2097,-3463,2097,-10351
2158,-10366,11806,-10367
11876,-10295,11876,-8366
19150,-10367,19790,-10367
4784,-6053,4784,-6053
4784,-6053,4784,-6053
11856,-6533,11856,-6033
11856,-4959,11851,-3427
11851,-3427,7945,-3427
7945,-3427,7940,-3266
7940,-3266,7939,-3179
11856,410,11856,674
10115,-879,9918,-879
9866,-833,9866,4240
9866,4240,6790,4243
5962,-3427,2104,-3427
2097,-3476,2097,-10268
2120,-10366,11746,-10366
11876,-10355,11876,-8325
16251,-10367,20782,-10367
5810,-5061,5810,-5061
5810,-5061,5810,-5061
11856,-6506,11856,-5054
11856,-4941,11856,-3487
11832,-3427,7940,-3422
7940,-3422,7940,-3206
9866,-303,9866,4180
9766,4242,3272,4243
5969,-3237,5969,-3416
5951,-3428,2182,-3427
2097,-3457,2097,-10269
2121,-10366,11875,-10367
11875,-10367,11876,-8319
11981,-8299,12125,-8298
15864,-10367,21371,-10367
6657,-5061,6657,-5061
6657,-5061,6657,-5061
21834,-9935,21835,-9543
11856,-6530,11856,-5022
11856,-3988,11856,-3433
11430,-3427,7955,-3427
7940,-3416,7939,-3194
11856,-484,11857,611
10112,-879,9876,-879
9866,-813,9866,3976
9860,4242,2217,4243
2097,4232,2097,1868
5969,-3180,5969,-3427
5969,-3427,2122,-3427
2097,-3478,2097,-10233
2112,-10366,11804,-10367
11876,-10303,11876,-8330
11965,-8299,12095,-8299
14941,-10367,19696,-10367
11856,-6495,11857,-4008
11856,-1960,11856,-306
10014,-879,9890,-879
9866,-845,9866,4090
9852,4242,2113,4243
2097,4111,2097,-3129
2134,-3177,5967,-3176
5967,-3176,5969,-3415
2594,-10366,11859,-10367
11876,-10180,11876,-8391
11924,-8298,12051,-8299
14009,-10366,14365,-10366
7940,-3400,7939,-3194
7950,-3176,9845,-3177
9866,-3142,9866,-2119
11856,-2102,11856,-2041
11856,-1969,11856,95
10082,-879,9881,-879
9866,-859,9866,4235
9789,4242,2109,4242
2097,4108,2097,-3122
2193,-3177,5929,-3177
5969,-3187,5969,-3423
2097,-6052,2097,-10297
2194,-10367,7068,-10367
7952,-3177,9829,-3176
9829,-3176,9866,-3171
9866,-3171,9866,-2123
11856,-2117,11856,-2028
9866,-2350,9867,-2117
11856,-1579,11856,1112
10108,-879,9885,-879
9866,-868,9867,4001
9825,4243,2097,4238
2097,4238,2097,-3111
2219,-3177,5969,-3182
5969,-3182,5969,-3406
2097,-4886,2097,-8314
7958,-3176,9851,-3176
9866,-3169,9866,-2366
9866,-251,9867,4208
9819,4243,2150,4243
2097,4164,2097,-3100
2136,-3177,5944,-3176
5969,-3220,5969,-3363
2097,-7697,2097,-10215
2167,-10366,5575,-10366
7944,-3176,9861,-3177
9861,-3177,9866,-2984
9866,-2984,9866,-2130
9882,-2108,10092,-2107
10863,-3177,11808,-3176
11856,-3154,11856,-2123
9867,-878,9866,-267
9866,896,9866,4240
9866,4240,2170,4243
2097,4197,2097,-3144
2190,-3176,5965,-3176
5965,-3176,5969,-3301
3156,-10366,8280,-10367
7968,-3176,9853,-3177
9866,-3089,9866,-2173
9873,-2108,10094,-2108
11028,-3177,11815,-3177
11856,-3123,11856,-2511
9866,-846,9866,887
9866,1706,9866,4188
9858,4243,2153,4243
2097,4201,2097,-3169
2201,-3176,5930,-3176
4858,-10366,9304,-10367
7956,-3177,9850,-3176
9866,-3077,9866,-2122
9928,-2108,10079,-2108
11094,-3177,11856,-3175
11856,-3175,11856,-2635
9866,-864,9866,1694
9866,578,9866,4215
9802,4243,2155,4243
2097,4212,2097,-3155
2164,-3176,5960,-3177
6239,-10367,11543,-10366
7940,-3341,7940,-3235
7964,-3177,9834,-3177
9866,-3120,9866,-2137
9925,-2108,10032,-2108
11856,-3155,11856,-1594
9866,-846,9866,515
